Label,Area_px,Diameter_um,SurfArea_um2
71_29,22712,20.493672240177283,1319.4393894675086
71_29,7548,11.814301291174374,438.49632404459135
71_29,7840,12.040655415237193,455.45988083063014
71_29,16134,17.272815045949226,937.2946068011972
71_29,2828,7.231556754371909,164.29088558533442
71_29,5544,10.12520225548239,322.07520144451706
71_29,10212,13.741922643478333,593.2597325309177
71_29,6044,10.571931104219535,351.12238772198066
71_29,13692,15.912028267401888,795.4281490220649
71_29,7548,11.814301291174374,438.49632404459135
71_29,115516,46.218214884325874,6710.829540054982
71_29,21107,19.756288134080993,1226.1979215168508
71_29,8172,12.292954534323801,474.7472125188659
71_29,377738,83.57712635862393,21944.452100153132
71_29,214012,62.908764977189044,12432.892859225103
71_29,43012,28.20245500200522,2498.7551523325333
71_29,133236,49.636698716847334,7740.261821728295
71_29,249034,67.86118179268227,14467.473974843764
71_29,16220,17.318789009036845,942.290722840921
71_29,15584,16.97585144839095,905.3427018959871
71_29,14520,16.38609259227298,843.5302894975447
71_29,32688,24.585909068647602,1898.9888500754637
71_29,153762,53.3232493451363,8932.706912790733
71_29,6084,10.60685664073007,353.44616262417776
71_29,12016,14.906375468248,698.0619806200065
71_29,88476,40.44872497916827,5139.957706169751
71_29,53924,31.577892824895493,3132.680945651901
71_29,21128,19.766113758456996,1227.4179033405044
71_29,8148,12.274889933036917,473.3529475775477
71_29,32692,24.58741329998485,1899.2212275656832
71_29,44468,28.67582325299218,2583.3405587725074
71_29,22172,20.248578093417798,1288.0684282878483
71_29,10688,14.058543174258856,620.9126538670631
71_29,23712,20.939976480495165,1377.5337620224363
71_29,33992,25.07150792902,1974.7439118870886
71_29,9752,13.428853707820291,566.5363211556511
71_29,12744,15.35129359854552,740.3546838399935
71_29,3412,7.943220301072766,198.21799915741198
71_29,3212,7.706902498942036,186.5991246464265
71_29,327688,77.84350193764226,19036.82875377902
71_29,22636,20.459355045822104,1315.0242171533346
71_29,25448,21.692965444421247,1478.3855927777902
71_29,18580,18.535954350747808,1079.393442070549
71_29,36448,25.961450153015498,2117.4236908819908
71_29,37960,26.49446768438112,2205.2623821850407
71_29,37336,26.275802588967814,2169.0114937107655
71_29,10944,14.225912678635595,635.7848132411245
71_29,518486,97.91756692442341,30121.11884851404
71_29,14100,16.147364643615216,819.1306530244749
71_29,15824,17.106069552812176,919.2853513091694
71_29,24864,21.442607446697842,1444.4584792057126
71_29,13272,15.666077941652407,771.0285125489953
71_29,11292,14.45032221455599,656.0016548902391
71_29,126912,48.44438428303392,7372.873009690935
71_29,23232,20.726949816798165,1349.6484631960714
71_29,32016,24.331878100918118,1859.949431718553
71_29,22684,20.481035753119727,1317.8127470359714
71_29,14100,16.147364643615216,819.1306530244749
71_29,16756,17.602618321421552,973.4293065303616
71_29,10944,14.225912678635595,635.7848132411245
71_29,7232,11.56435207238292,420.1385023172344
71_29,21128,19.766113758456996,1227.4179033405044
71_29,16268,17.3443959067215,945.0792527235573
71_29,544969,100.3871201686089,31659.63211688618
71_29,35284,25.54353520522613,2049.801841228055
71_29,33300,24.814996207106816,1934.5426060790796
71_29,12472,15.186585777627108,724.5530145050534
71_29,19076,18.781736932416074,1108.2082508577932
71_29,32016,24.331878100918118,1859.949431718553
71_29,11704,14.71157780485261,679.9365363828691
71_29,40028,27.20658561823498,2325.4015446286303
71_29,48940,30.083203318314556,2843.1385928381424
71_29,92668,41.395867806124684,5383.4893159200055
71_29,24328,21.210226191228404,1413.3198955162716
71_29,7840,12.040655415237193,455.45988083063014
71_29,79424,38.32374785580693,4614.087445802547
71_29,22172,20.248578093417798,1288.0684282878483
71_29,18580,18.535954350747808,1079.393442070549
71_29,43736,28.43882356279923,2540.8154780623004
71_29,7860,12.056003611927059,456.62176828172863
71_29,42096,27.90053376059292,2445.5407070722204
71_29,49060,30.12006247445309,2850.1099175447334
71_29,20478,19.45968767958372,1189.6565611798014
71_29,41468,27.691637724938083,2409.057441107725
71_29,19588,19.032118981180506,1137.952569605916
71_29,10580,13.987333511644938,614.638461631131
71_29,11704,14.71157780485261,679.9365363828691
71_29,6944,11.331749162272096,403.4073230214152
71_29,50688,30.615733876841922,2944.6875560641556
71_29,14100,16.147364643615216,819.1306530244749
71_29,2644,6.992344576633827,153.60152103522782
71_29,3856,8.444240793275863,224.01190057179963
71_29,12452,15.17440434807602,723.3911270539548
71_29,9852,13.497529893192553,572.3457584111438
71_29,5020,9.63482775360856,291.63375022573507
71_29,69712,35.90425070007815,4049.8748995490923
71_29,76416,37.59103183291071,4439.3395731573255
71_29,33300,24.814996207106816,1934.5426060790796
71_29,17196,17.83223647052248,998.9908304545303
71_29,23196,20.710884487049263,1347.5570657840938
71_29,12472,15.186585777627108,724.5530145050534
71_29,10916,14.207702670485483,634.1581708095864
71_29,2624,6.965848291203516,152.43963358412927
71_29,2452,6.733677758857486,142.44740150468175
71_29,17196,17.83223647052248,998.9908304545303
71_29,5768,10.327726354449089,335.08834089682074
71_29,40860,27.48788198306229,2373.7360625943297
71_29,3620,8.181753325508968,210.30162864883678
71_29,13692,15.912028267401888,795.4281490220649
71_29,4780,9.401692544105831,277.69110081255263
71_29,12892,15.440175941027828,748.9526509781227
71_29,3212,7.706902498942036,186.5991246464265
71_29,2292,6.510276035744687,133.1523018958934
71_29,10560,13.974106715767842,613.4765741800322
71_29,3016,7.468059423805288,175.21262762566076
71_29,38024,26.51679291916976,2208.9804220285555
71_29,92952,41.459252322576425,5399.988117725603
71_29,3620,8.181753325508968,210.30162864883678
71_29,79400,38.3179571663298,4612.693180861229
71_29,29420,23.32455842817009,1709.1364405659615
71_29,8492,12.531327758064306,493.3374117364428
71_29,4548,9.170696573925643,264.2132063798094
71_29,35976,25.792802559179453,2090.0031470360645
71_29,23780,20.969980255011457,1381.4841793561714
71_29,6360,10.844777702515705,369.4802094493377
71_29,8492,12.531327758064306,493.3374117364428
71_29,8148,12.274889933036917,473.3529475775477
71_29,2812,7.211070716741581,163.3613756244556
71_29,1640,5.506986608848739,95.27477099008078
71_29,10464,13.910443028334635,607.8995144147593
71_29,9480,13.240252427296092,550.7346518207108
71_29,7220,11.554753770489295,419.4413698465752
71_29,8492,12.531327758064306,493.3374117364428
71_29,9116,12.983573913385351,529.5883002107173
71_29,28360,22.900512919283926,1647.5564056577387
71_29,14496,16.372544766399702,842.1360245562262
71_29,30156,23.614511375897795,1751.893898766388
71_29,54444,31.7297835177116,3162.890019380463
71_29,31420,24.104336790313802,1825.3251856758156
71_29,4780,9.401692544105831,277.69110081255263
71_29,3856,8.444240793275863,224.01190057179963
71_29,3228,7.726073927814374,187.52863460730532
71_29,36624,26.024055955133182,2127.6483004516576
71_29,4780,9.401692544105831,277.69110081255263
71_29,4304,8.921301724005156,250.03817947640712
71_29,4304,8.921301724005156,250.03817947640712
71_29,4284,8.90054965653357,248.8762920253087
71_29,2452,6.733677758857486,142.44740150468175
71_29,17652,18.067125269988917,1025.4818643395765
71_29,12970,15.486814072395042,753.4840120374073
71_29,12055,14.930546477336486,700.3276611496486
71_29,2812,7.211070716741581,163.3613756244556
60_40,6742,11.165713252060842,391.67225976532
60_40,4838,9.45856011529324,281.0605744207384
60_40,19116,18.80141810404516,1110.5320257599903
60_40,5020,9.63482775360856,291.63375022573507
60_40,41909,27.838494529577495,2434.6770594044483
60_40,194408,59.95827954362551,11294.010779658307
60_40,66988,35.19578063641168,3891.62582870947
60_40,65140,34.70691191057294,3784.267428227965
60_40,43818,28.46547084998818,2545.5792166118054
60_40,94288,41.75613646722924,5477.602199458986
60_40,102896,43.62057062409141,5977.678558411801
60_40,6704,11.13420207867828,389.46467360823266
60_40,62925,34.111727093722486,3655.5883930188006
60_40,7372,11.675749256054191,428.2717144749241
60_40,5610,10.185293004134618,325.9094300331422
60_40,1007378,136.48606957725244,58522.992835637575
60_40,213632,62.85288971854176,12410.816997654229
60_40,69046,35.7323318242581,4011.1840474275114
60_40,148972,52.4861141436335,8654.43486825263
60_40,94024,41.697638316903266,5462.265285104485
60_40,78432,38.083665431579924,4556.457828228059
60_40,14956,16.63029008048465,868.8594359314931
60_40,5028,9.642501851004893,292.0985052061744
60_40,4068,8.67326405428719,236.32790755344428
60_40,99232,42.83689350915599,5764.820777370548
60_40,26596,22.176870402062637,1545.0779324708465
60_40,10944,14.225912678635595,635.7848132411245
60_40,6668,11.104266903162593,387.37327619625535
60_40,48838,30.051837490463583,2837.21296683754
60_40,7232,11.56435207238292,420.1385023172344
60_40,11684,14.699002729638307,678.7746489317707
60_40,211960,62.606446154061686,12313.683206742391
60_40,497660,95.93088786854663,28911.24544568512
60_40,177200,57.24320679463651,10294.32281673312
60_40,440528,90.2565762363682,25592.19775287701
60_40,122114,47.51982417509857,7094.136210172392
60_40,33300,24.814996207106816,1934.5426060790796
60_40,6444,10.916159238427934,374.3601367439515
60_40,5544,10.12520225548239,322.07520144451706
60_40,258752,69.17257677547926,15032.035087332551
60_40,268809,70.50403927198748,15616.290192117453
60_40,331848,78.33605535433709,19278.501343607517
60_40,134940,49.95310050293705,7839.254632561891
60_40,27184,22.4206798412095,1579.2374235331442
60_40,64244,34.46738879892765,3732.2148704187493
60_40,22172,20.248578093417798,1288.0684282878483
60_40,8940,12.85762797937264,519.3636906410502
60_40,8176,12.295962720967221,474.97959000908565
60_40,119448,46.998233824957225,6939.256612940958
60_40,33964,25.061179809970405,1973.117269455551
60_40,66960,35.18842420795747,3889.999186277933
60_40,100306,43.068084094851756,5827.214133494537
60_40,33984,25.068557472060213,1974.2791569066499
60_40,84009,39.41440764304045,4880.450143966888
60_40,290356,73.27528205523176,16868.04963755847
60_40,31420,24.104336790313802,1825.3251856758156
60_40,11704,14.71157780485261,679.9365363828691
60_40,61556,33.73861821949684,3576.0571969911057
60_40,255594,68.74916436102791,14848.57305880409
60_40,119444,46.99744689462279,6939.024235450737
60_40,45244,28.92494842544699,2628.4217918751315
60_40,136557,50.25150579897983,7933.193232983208
60_40,10580,13.987333511644938,614.638461631131
60_40,53084,31.33097547544999,3083.8816727057606
60_40,516613,97.74054620183426,30012.308088718666
60_40,26024,21.937095280086645,1511.847951369428
60_40,12096,14.95591490513556,702.7095304244008
60_40,121594,47.418539020218944,7063.927136443832
60_40,121594,47.418539020218944,7063.927136443832
60_40,482667,94.4747823210052,28040.236517969104
60_40,61516,33.72765451134023,3573.7334220889084
60_40,27740,22.64880667572678,1611.537894673684
60_40,58112,32.781212091530136,3375.9801779119357
60_40,36624,26.024055955133182,2127.6483004516576
60_40,62224,33.921188424381164,3614.864237857797
60_40,9152,13.009185371748387,531.6796976226948
60_40,10212,13.741922643478333,593.2597325309177
60_40,4574,9.19687272892391,265.72366006623747
60_40,140544,50.979814548092534,8164.815496359702
60_40,6944,11.331749162272096,403.4073230214152
60_40,6668,11.104266903162593,387.37327619625535
60_40,379892,83.81508125997964,22069.587378636443
60_40,12472,15.186585777627108,724.5530145050534
60_40,2812,7.211070716741581,163.3613756244556
60_40,20100,19.279249560839776,1167.6968883540392
60_40,19116,18.80141810404516,1110.5320257599903
60_40,5272,9.873697035402035,306.27353210957676
60_40,3620,8.181753325508968,210.30162864883678
60_40,6636,11.077589947139408,385.5142562744977
60_40,112172,45.54433109876823,6516.561958231306
60_40,17676,18.079403304209276,1026.8761292808952
60_40,6636,11.077589947139408,385.5142562744977
60_40,5532,10.11423830829762,321.3780689738578
60_40,5768,10.327726354449089,335.08834089682074
60_40,5532,10.11423830829762,321.3780689738578
60_40,14956,16.63029008048465,868.8594359314931
60_40,8816,12.768147384392824,512.1599884442392
60_40,8816,12.768147384392824,512.1599884442392
60_40,5272,9.873697035402035,306.27353210957676
60_40,2624,6.965848291203516,152.43963358412927
60_40,2644,6.992344576633827,153.60152103522782
60_40,4304,8.921301724005156,250.03817947640712
60_40,3228,7.726073927814374,187.52863460730532
60_40,2644,6.992344576633827,153.60152103522782
60_40,13766,15.954969525297493,799.7271325911295
60_40,22684,20.481035753119727,1317.8127470359714
60_40,32036,24.33947682634646,1861.1113191696513
60_40,35316,25.555115636606594,2051.6608611498127
60_40,18624,18.557889219146265,1081.949594462966
60_40,7188,11.529119232488165,417.58234992481744
60_40,4548,9.170696573925643,264.2132063798094
60_40,10528,13.952917762387903,611.6175542582747
60_40,9176,13.026231701888818,533.073962564013
60_40,10124,13.682585310720533,588.1474277460842
60_40,286344,72.76727975988156,16634.975014868105
60_40,4780,9.401692544105831,277.69110081255263
60_40,6336,10.824296517658814,368.08594450801934
60_40,10184,13.723070413435105,591.6330900993797
60_40,5264,9.866202767122715,305.80877712913735
60_40,15836,17.112554447043795,919.9824837798288
60_40,4304,8.921301724005156,250.03817947640712
60_40,7860,12.056003611927059,456.62176828172863
60_40,4780,9.401692544105831,277.69110081255263
60_40,10944,14.225912678635595,635.7848132411245
60_40,8816,12.768147384392824,512.1599884442392
60_40,5024,9.638665566050587,291.8661277159548
60_40,2472,6.761083968007611,143.60928895578033
60_40,12064,14.936118847610576,700.850510502643
60_40,7404,11.701062563287065,430.13073439668176
60_40,5492,10.077605669622127,319.05429407166076
60_40,5020,9.63482775360856,291.63375022573507
60_40,14520,16.38609259227298,843.5302894975447
60_40,486424,94.84175761697834,28258.497075657968
60_40,47512,29.64106150531014,2760.1798288297064
60_40,190120,59.293351512548675,11044.90211014278
60_40,202286,61.161060857038976,11751.678246646026
60_40,13684,15.907379026026561,794.9633940416254
60_40,195565,60.13643275924015,11361.225968704359
60_40,16268,17.3443959067215,945.0792527235573
60_40,17196,17.83223647052248,998.9908304545303
60_40,7840,12.040655415237193,455.45988083063014
60_40,5272,9.873697035402035,306.27353210957676
60_40,517655,97.8390670923412,30072.842424920895
60_40,387044,84.60037071090025,22485.078331149292
60_40,545686,100.45313668149348,31701.285782008068
60_40,723768,115.68892491873424,42046.84783533462
60_40,45394,28.972857011039657,2637.1359477583705
60_40,23780,20.969980255011457,1381.4841793561714
60_40,9500,13.254211579752212,551.8965392718095
60_40,8172,12.292954534323801,474.7472125188659
60_40,3228,7.726073927814374,187.52863460730532
60_40,3856,8.444240793275863,224.01190057179963
60_40,10944,14.225912678635595,635.7848132411245
60_40,3412,7.943220301072766,198.21799915741198
60_40,9176,13.026231701888818,533.073962564013
60_40,28900,23.11750806312964,1678.9273668373992
60_40,12096,14.95591490513556,702.7095304244008
60_40,7232,11.56435207238292,420.1385023172344
60_40,2128,6.273037853431751,123.62482479688529
60_40,4048,8.651917076178707,235.16602010234575
60_40,11704,14.71157780485261,679.9365363828691
60_40,2644,6.992344576633827,153.60152103522782
60_40,3412,7.943220301072766,198.21799915741198
60_40,18108,18.298999248655985,1051.9728982246233
60_40,7860,12.056003611927059,456.62176828172863
60_40,39424,27.000539347953037,2290.3125436054543
60_40,3412,7.943220301072766,198.21799915741198
60_40,5812,10.367042983873507,337.6444932892376
60_40,4528,9.150510116310127,263.0513189287108
60_40,5020,9.63482775360856,291.63375022573507
60_40,682180,112.3159895446299,39630.819069520316
60_40,166180,55.43467091628259,9654.122831177821
60_40,205892,61.703788898691464,11961.166554079093
60_40,104002,43.854376612574335,6041.93093445755
60_40,62009,33.86253447842404,3602.3739477584872
60_40,17200,17.83431034812099,999.2232079447496
60_40,581380,103.68648217250379,33774.906315983644
60_40,6084,10.60685664073007,353.44616262417776
60_40,5532,10.11423830829762,321.3780689738578
60_40,8800,12.756555782017468,511.2304784833604
60_40,3856,8.444240793275863,224.01190057179963
60_40,553984,101.21402765420592,32183.35288546885
60_40,41912,27.839490902541016,2434.8513425221136
60_40,14924,16.612489390255693,867.0004160097351
60_40,5544,10.12520225548239,322.07520144451706
60_40,33300,24.814996207106816,1934.5426060790796
60_40,21108,19.75675613176276,1226.256015889406
60_40,3016,7.468059423805288,175.21262762566076
60_40,13580,15.846814762393686,788.921579295913
60_40,785456,120.51830837654829,45630.57348950298
60_40,222304,64.11589883727798,12914.61139645056
60_40,40300,27.298866800104893,2341.2032139635708
60_40,13640,15.881783870226013,792.4072416492088
60_40,18168,18.329290610639166,1055.4585605779193
60_40,23236,20.728734084852675,1349.8808406862913
60_40,17676,18.079403304209276,1026.8761292808952
60_40,8148,12.274889933036917,473.3529475775477
60_40,2812,7.211070716741581,163.3613756244556
60_40,5020,9.63482775360856,291.63375022573507
60_40,4756,9.378060267406799,276.29683587123424
60_40,5372,9.966899942233528,312.0829693650695
60_40,4780,9.401692544105831,277.69110081255263
60_40,538460,99.7858175412492,31281.495845926158
60_40,22684,20.481035753119727,1317.8127470359714
60_40,17200,17.83431034812099,999.2232079447496
60_40,5272,9.873697035402035,306.27353210957676
60_40,38024,26.51679291916976,2208.9804220285555
60_40,12824,15.39940181299309,745.0022336443877
60_40,57102,32.49509090528668,3317.304861631459
60_40,538416,99.78174048290788,31278.93969353374
60_40,179404,57.59809997769816,10422.362813844178
60_40,13272,15.666077941652407,771.0285125489953
60_40,115820,46.2789904717135,6728.490229311681
60_40,79395,38.31675066253799,4612.402708998454
60_40,13016,15.51425288940023,756.1563531749338
60_40,14956,16.63029008048465,868.8594359314931
60_40,11304,14.457998349075883,656.6987873608985
60_40,13692,15.912028267401888,795.4281490220649
60_40,15380,16.864375521263696,893.491449894782
60_40,9500,13.254211579752212,551.8965392718095
60_40,26024,21.937095280086645,1511.847951369428
60_40,6668,11.104266903162593,387.37327619625535
60_40,24280,21.189291598670994,1410.531365633635
60_40,42272,27.958797871768017,2455.7653166418872
60_40,502636,96.40929158806362,29200.323043518445
60_40,179444,57.604520669523396,10424.686588746377
60_40,40832,27.478462103027454,2372.1094201627916
60_40,22120,20.22481965613571,1285.0475209149918
60_40,38024,26.51679291916976,2208.9804220285555
60_40,41912,27.839490902541016,2434.8513425221136
60_40,37336,26.275802588967814,2169.0114937107655
60_40,5020,9.63482775360856,291.63375022573507
60_40,17676,18.079403304209276,1026.8761292808952
60_40,14956,16.63029008048465,868.8594359314931
60_40,9500,13.254211579752212,551.8965392718095
60_40,11304,14.457998349075883,656.6987873608985
60_40,5544,10.12520225548239,322.07520144451706
60_40,12064,14.936118847610576,700.850510502643
60_40,9852,13.497529893192553,572.3457584111438
60_40,13272,15.666077941652407,771.0285125489953
60_40,234210,65.81044287854097,13606.282996089527
60_40,45192,28.908321582768213,2625.400884502275
60_40,36640,26.029739925050286,2128.5778104125366
60_40,682128,112.31170875161408,39627.798162147454
60_40,100676,43.14744386929656,5848.70905133986
60_40,8816,12.768147384392824,512.1599884442392
60_40,10006,13.60261310327805,581.2922917846028
60_40,19076,18.781736932416074,1108.2082508577932
60_40,475392,93.76009331897717,27617.59995763201
60_40,62037,33.87017888452468,3604.000590190025
60_40,12064,14.936118847610576,700.850510502643
60_40,15388,16.868761004505494,893.9562048752215
60_40,43728,28.43622249053305,2540.3507230818614
60_40,100918,43.19927059139009,5862.7678894981555
60_40,122870,47.666693314597424,7138.055555823919
60_40,246296,67.48710145196785,14308.411582788376
60_40,152088,53.03219108020711,8835.456933133784
60_40,62480,33.9908955380707,3629.7363972318567
60_40,82463,39.050056050851175,4790.636243996972
60_40,29556,23.37840755168922,1717.0372752334315
60_40,15836,17.112554447043795,919.9824837798288
60_40,210608,62.40645718440328,12235.139615048132
60_40,75236,37.29966620207439,4370.788213542512
60_40,500184,96.17384825591698,29057.875642013765
60_40,102896,43.62057062409141,5977.678558411801
60_40,189980,59.271516361186805,11036.768897985092
60_40,20612,19.523252145697192,1197.4412071021618
60_40,15836,17.112554447043795,919.9824837798288
60_40,4048,8.651917076178707,235.16602010234575
60_40,17156,17.811484413602276,996.6670555523328
60_40,9152,13.009185371748387,531.6796976226948
60_40,10916,14.207702670485483,634.1581708095864
60_40,8172,12.292954534323801,474.7472125188659
60_40,30156,23.614511375897795,1751.893898766388
60_40,19604,19.039890365326826,1138.8820795667948
60_40,3016,7.468059423805288,175.21262762566076
60_40,5532,10.11423830829762,321.3780689738578
60_40,14100,16.147364643615216,819.1306530244749
60_40,311736,75.925135499986,18110.10732278282
60_40,4048,8.651917076178707,235.16602010234575
60_40,7548,11.814301291174374,438.49632404459135
60_40,41152,27.585926189718496,2390.6996193803684
60_40,25448,21.692965444421247,1478.3855927777902
60_40,11704,14.71157780485261,679.9365363828691
60_40,88932,40.552826170579415,5166.448740054795
60_40,8172,12.292954534323801,474.7472125188659
60_40,6360,10.844777702515705,369.4802094493377
60_40,6360,10.844777702515705,369.4802094493377
60_40,5532,10.11423830829762,321.3780689738578
60_40,17230,17.849856749749332,1000.9660391213974
60_40,6668,11.104266903162593,387.37327619625535
60_40,6944,11.331749162272096,403.4073230214152
60_40,6944,11.331749162272096,403.4073230214152
60_40,799548,121.59462201419,46449.239387547015
60_40,406040,86.6515839761222,23588.63903220268
60_40,67916,35.43872970039905,3945.5374064404423
60_40,256980,68.93531410328264,14929.091859165223
60_40,249760,67.96002645542157,14509.650489318641
60_40,1048616,139.25164568334247,60918.68857105766
60_40,365324,82.19231228980534,21223.26855925627
60_40,26024,21.937095280086645,1511.847951369428
60_40,26612,22.183540137672704,1546.0074424317256
60_40,30912,23.908682720677227,1795.813244417913
60_40,16756,17.602618321421552,973.4293065303616
60_40,14080,16.135908548066244,817.9687655733766
60_40,13240,15.647180373927437,769.1694926272374
60_40,10212,13.741922643478333,593.2597325309177
60_40,4060,8.66473157405717,235.86315257300484
60_40,2828,7.231556754371909,164.29088558533442
60_40,2828,7.231556754371909,164.29088558533442
60_40,6092,10.613827957053319,353.9109176046172
60_40,4304,8.921301724005156,250.03817947640712
60_40,4284,8.90054965653357,248.8762920253087
60_40,8492,12.531327758064306,493.3374117364428
60_40,19604,19.039890365326826,1138.8820795667948
60_40,13692,15.912028267401888,795.4281490220649
60_40,4780,9.401692544105831,277.69110081255263
60_40,8708,12.689698586375584,505.88579620830694
60_40,6944,11.331749162272096,403.4073230214152
60_40,27902,22.71484426447203,1620.9491830275815
60_40,210696,62.419493713606464,12240.251919832966
60_40,9852,13.497529893192553,572.3457584111438
60_40,16268,17.3443959067215,945.0792527235573
60_40,35976,25.792802559179453,2090.0031470360645
60_40,10560,13.974106715767842,613.4765741800322
60_40,43728,28.43622249053305,2540.3507230818614
60_40,7548,11.814301291174374,438.49632404459135
60_40,28324,22.885973422472517,1645.465008245761
60_40,4284,8.90054965653357,248.8762920253087
60_40,8816,12.768147384392824,512.1599884442392
60_40,121840,47.466481626917876,7078.218352092343
60_40,52256,31.08566610808432,3035.779532230282
60_40,69744,35.91249034463874,4051.733919470851
60_40,102896,43.62057062409141,5977.678558411801
60_40,90265,40.85561851085718,5243.888538670513
60_40,246288,67.48600541062773,14307.946827807942
60_40,28932,23.130303142600013,1680.786386759157
60_40,45992,29.163070264041895,2671.8763825462165
60_40,826764,123.64679830766126,48030.33583100191
60_40,83396,39.27034410101002,4844.838293590718
60_40,21648,20.007875947549238,1257.6269770690665
60_40,5812,10.367042983873507,337.6444932892376
60_40,50672,30.61090146676102,2943.7580461032767
60_40,14536,16.3951182567372,844.4597994584233
60_40,3016,7.468059423805288,175.21262762566076
60_40,5492,10.077605669622127,319.05429407166076
60_40,29556,23.37840755168922,1717.0372752334315
60_40,5264,9.866202767122715,305.80877712913735
60_40,16756,17.602618321421552,973.4293065303616
60_40,191612,59.525554320472715,11131.578913994734
60_40,5460,10.048203402235245,317.1952741499031
60_40,38004,26.509818302957378,2207.8185345774573
60_40,30788,23.860681042494175,1788.609542221102
60_40,5492,10.077605669622127,319.05429407166076
60_40,4304,8.921301724005156,250.03817947640712
60_40,215616,63.14407256420095,12526.076232803209
60_40,32016,24.331878100918118,1859.949431718553
60_40,58928,33.010564201364964,3423.3851859167576
60_40,38704,26.75284799113785,2248.4845953659064
60_40,7232,11.56435207238292,420.1385023172344
60_40,4220,8.833815446849886,245.15825218179322
60_40,7220,11.554753770489295,419.4413698465752
60_40,3396,7.9245742183110695,197.2884891965332
60_40,10580,13.987333511644938,614.638461631131
60_40,5812,10.367042983873507,337.6444932892376
60_40,9432,13.206690263232419,547.9461219380745
60_40,9852,13.497529893192553,572.3457584111438
60_40,13272,15.666077941652407,771.0285125489953
60_40,14536,16.3951182567372,844.4597994584233
60_40,7548,11.814301291174374,438.49632404459135
60_40,6360,10.844777702515705,369.4802094493377
60_40,8172,12.292954534323801,474.7472125188659
60_40,14080,16.135908548066244,817.9687655733766
60_40,432420,89.42212428458525,25121.16858020167
60_40,72678,36.660094506639716,4222.182808547007
60_40,30788,23.860681042494175,1788.609542221102
60_40,451248,91.34814685867227,26214.969426665837
60_40,12864,15.42339964867182,747.326008546585
60_40,234984,65.91909594359886,13651.248040447037
60_40,567480,102.43948263730273,32967.39453747016
60_40,376016,83.38640658872313,21844.41359061355
60_40,31576,24.164101600244784,1834.3879077943848
60_40,18758,18.624531726398732,1089.7342403853268
60_40,53900,31.57086484317154,3131.286680710581
60_40,138528,50.61285995590743,8047.697241288969
60_40,8800,12.756555782017468,511.2304784833604
60_40,15356,16.851212223677475,892.097184953464
60_40,12472,15.186585777627108,724.5530145050534
60_40,12472,15.186585777627108,724.5530145050534
60_40,233740,65.7443772934632,13578.978640988706
60_40,15380,16.864375521263696,893.491449894782
60_40,40832,27.478462103027454,2372.1094201627916
60_40,27092,22.38270804293701,1573.8927412580906
60_40,32688,24.585909068647602,1898.9888500754637
